I0NEHpIrO,2019-08-05 12:45:00,158918,8074,927,【#自行车版保时捷女司机儿子#：我老妈被打得五脏六腑都不好了】继“保时捷女司机”事件后，“自行车版保时捷女司机”再度引发关注。近日，被打女子王丽娇的儿子受访时表示，对方下手真是狠，“那个胆、肝，还有那个脾都不好”，“我老妈躺起来的时候，就是呕吐昏迷”。并称是骑车男子辱骂在先，母亲用雨伞打人在后。新京报我们视频的秒拍视频08月05日12:45关注她举报收藏操作,https://weibo.com/1618051664/I0NEHpIrO
I0ng9Bp1l,2019-08-02 17:33:00,3574,931,549,【重庆#渝北公安分局回应保时捷事件#：放心！童小华有无违纪都要查】1日，重庆警方通报彻查保时捷女车主及其派出所所长丈夫。渝北公安分局办公室回应，会彻查童小华的财产情况，不论其是否涉嫌违纪，都会彻查清楚，给大众一个交代。目前纪监委已介入。据南都，女司机在当地经营土石方生意。澎湃新闻的秒拍视频08月02日17:33关注她举报收藏操作,https://weibo.com/1618051664/I0ng9Bp1l
I0nlffqfE,2019-08-02 17:45:00,10833,1009,345,【青岛红黄蓝幼儿园#外教猥亵儿童案一审宣判#：被告人获刑5年驱逐出境】#幼儿园外教猥亵女童被驱逐出境#2日，青岛市崂山区人民法院一审公开宣判青岛市市北区红黄蓝万科城幼儿园外教猥亵儿童案，以猥亵儿童罪，判处被告人马约格·何瑞迪·丹尼尔·奥斯瓦尔多（英文名：MAYORGAHEREDIADANIELOSWALDO）有期徒刑五年，驱逐出境。被告人马约格·何瑞迪·丹尼尔·奥斯瓦尔多，男，1984年9月19日出生。2019年1月25日14时许，被告人利用担任青岛市市北区红黄蓝万科城幼儿园外教之机，在幼儿午睡期间进入幼儿园教室对正在熟睡一名幼儿进行猥亵。法院经审理认为，被告人利用教师的特殊身份，在公共场所当众对儿童进行猥亵，其行为构成猥亵儿童罪。法院依法从严惩处，遂作出上述判决。@半岛都市报澎湃新闻的秒拍视频08月02日17:45关注她举报收藏操作,https://weibo.com/1618051664/I0nlffqfE
I0Nms1q5e,2019-08-05 12:00:00,3319,556,375,【“91大神”#偷拍100名女性获刑11年#：以为只是道德问题】“夯先生”曾是传播淫秽色情视频“91”视频网站的用户，2015年至2018年，他与近百名女性发生性关系，拍摄性爱录像在这家网站非法传播和贩卖。其与两名“合伙人”售卖了淫秽视频百余部，获利一百多万。2018年1月，“夯先生”王某雷被抓获。他说，“以为只是道德层面上的问题，没有想到是犯罪”。最终，王某雷、杨某文、刘某因制作、贩卖淫秽物品牟利罪，分别被判处有期徒刑11年、6年、3年。视频|“91大神”偷拍100名女性获刑11年：以为只是道德问题08月05日12:00关注她举报收藏操作,https://weibo.com/1618051664/I0Nms1q5e
I0NOQw765,2019-08-05 13:10:00,14265,2401,1049,【#五岁男孩被后妈虐打致死#前被训斥下跪视频曝光】8月2日，福建泉州一名5岁男童疑被继母虐待殴打致死。男童亲属称男童经常出现伤痕，非常怕继母，还曾传出用开水烫伤男童。有市民拍摄了时某此前训斥男童让其下跪的视频↓↓目前，时某已被警方刑事拘留。亲生母亲讲述继母更多虐待细节↓↓五岁男孩被后妈虐打致死前被训斥下跪视频曝光08月05日13:10关注她举报收藏操作,https://weibo.com/1618051664/I0NOQw765
I0nrm37mh,2019-08-02 18:00:00,477,123,85,【#美国正式退出中导条约#蓬佩奥：俄罗斯负全责】据法新社报道，美国于8月2日正式退出中导条约。美国国务卿蓬佩奥表示，俄罗斯应当为这个条约的终结全权负责。上月初，俄罗斯总统普京签署法案暂停履行中导条约。,https://weibo.com/1618051664/I0nrm37mh
I0NuOh3GC,2019-08-05 12:20:00,1182,132,1027,#开饭啦#【蒜蓉金针菇】非常简单美味的下饭菜，家常三餐，聚会烧烤都合适！天天美食推荐的微博视频08月05日12:20关注她举报收藏操作,https://weibo.com/1618051664/I0NuOh3GC
I0nYm1UcM,2019-08-02 19:22:00,35329,5556,2531,【#瓜农拽倒偷瓜贼反要倒赔300元#委屈哭诉“再也不敢拦了”】河南瓜农庞大哥家承包了200亩地种西瓜和玉米，经常有附近的人在瓜熟后前来偷瓜，庞大哥多次报警都未见效。近日，两个女子开着三轮车来偷西瓜，偷了满满一车，庞大哥在与她们拉扯时，一女子的膝盖擦破流血并报了警。民警协调让庞大哥赔偿300元医药费，这让他十分委屈，称“以后偷瓜都不敢拦了”。看看新闻Knews的秒拍视频08月02日19:22关注她举报收藏操作,https://weibo.com/1618051664/I0nYm1UcM
I0NYZBcPO,2019-08-05 13:35:00,25370,1558,2668,【#烈火英雄黄晓明原型#：身处火海8小时连续转阀门32000圈】《新闻联播》曾报道了@黄晓明所饰角色的原型：大连新港“7·16”石油管线爆炸救援中的消防战士桑武。为关闭油罐阀门，桑武进入火场中心，忍着灼烧的剧痛徒手将阀门转了32000圈。这是我国火灾扑救史上的奇迹！转，致敬！央视新闻的秒拍视频08月05日13:35关注她举报收藏操作,https://weibo.com/1618051664/I0NYZBcPO
I0O6k4eDI,2019-08-05 13:53:00,2604,540,388,【#成都成渝立交附近发生事故#：网友拍下多次爆燃瞬间】8月5日，多名网友称，四川成都成渝立交附近发生爆炸事故。现场视频显示，现场有明火和烟雾，多次发出爆炸声。有网友称，玻璃都在震动。记者从成都消防获悉，系一车辆发生事故，已到场处置。#成都成渝立交附近一汽车自燃#新京报我们视频的秒拍视频08月05日13:53关注她举报收藏操作,https://weibo.com/1618051664/I0O6k4eDI
I0ODAk7e7,2019-08-05 15:15:00,1729,587,176,【虐童？#9岁女童遭父亲套头捆绑#警察：家长过激教育已批评】8月2日，河南省南阳市唐河县，网络上热传“南阳市唐河县凯璟国际南门虐童事件”视频，引发热议。民警经调查得知，视频中的女孩系9岁的相某某，当天因琐事与其父母发生矛盾，其父亲相某和周某采取捆绑等不正当的手段教育、恐吓相某某。事后民警对女孩做了心理辅导，并对父母批评教育。头条新闻的微博视频08月05日15:15关注她举报收藏操作,https://weibo.com/1618051664/I0ODAk7e7
I0Of5bFMc,2019-08-05 14:14:00,3832,887,403,【人类应为蚊子献血？法国动物权利活动学家：蚊子别无选择要养幼虫】#动物权利人士建议为蚊子献血#近日，法国一位动物权利活动人士AymericCaron建议人们不要杀死蚊子，而要为蚊子“献血”，因为母蚊子别无选择，它们需要血中的蛋白质来喂养正处于发育中的卵子！但Caron也表示，适当的时候可以杀死蚊子，例如在有疟疾的非洲。时间视频的秒拍视频08月05日14:14关注她举报收藏操作,https://weibo.com/1618051664/I0Of5bFMc
I0oHX0rSy,2019-08-02 21:14:00,5571,1103,426,【#高考能否改变人的一生#】近期热播剧#电视剧小欢喜#中@海清饰演的童文洁对儿子方一凡@周奇2000这样说道：“高考是你人生中最关键的一场战役，这场战役打赢了，你一生受益，打不赢你终生遗憾啊。”高考的确是我们人生中非常重要的关卡，可一场高考真的能改变人的一生吗？微博电视剧的微博视频08月02日21:14关注她举报收藏操作,https://weibo.com/1618051664/I0oHX0rSy
I0oiEhqxT,2019-08-02 20:12:00,5794,460,976,【华春莹给美国“送祝福”：希望这样的风景线在美国越多越好】美国国会众议院议长佩洛西公开称，发生在香港的示威游行是“一道美丽的风景线”。外交部发言人华春莹今天表示：我们希望这样的“风景线”在美国越多越好。央视新闻的秒拍视频08月02日20:12关注她举报收藏操作,https://weibo.com/1618051664/I0oiEhqxT
I0OoiFhZS,2019-08-05 14:37:00,8884,1131,636,#香港市民暴打黑衣人#【香港反对派瘫痪交通激起众怒，有黑衣人被打！】香港反对派日前在网络上煽动市民在8月5日（周一）进行罢工、堵路及阻塞交通。香港反对派示威者今日(5日)早上约7时30分到多个港铁站发起所谓的“不合作运动”，阻塞车门，瘫痪交通，造成多条港铁线路暂停服务，香港市民出行受阻。一段@环球网记者得到的视频显示，在大埔墟站，不少愤怒的市民围堵、殴打了黑衣人。冲突的具体原因尚不清楚。环球网的秒拍视频08月05日14:37关注她举报收藏操作,https://weibo.com/1618051664/I0OoiFhZS
I0opXxK9G,2019-08-02 20:30:00,2625,178,228,#马卫国敬礼#【杜江：中国电影里没有超级英雄】“在国人的骨子里，我们就相信，身边有平凡英雄守护。”#新浪会客厅#&#微访谈#对话@杜江侦察记“作为演员把烈火英雄的故事搬上荧幕，于我是有意义的事。”头条新闻的酷燃视频08月02日20:30关注她举报收藏操作,https://weibo.com/1618051664/I0opXxK9G
I0orGd3XZ,2019-08-02 20:34:00,247,117,52,【#印尼万丹发生7.4级地震#】印尼当地时间今天19：03，西爪哇万丹发生7.4级地震，具体位置是南纬7.54度，东经104.58，震源深度10公里。@央视新闻,https://weibo.com/1618051664/I0orGd3XZ
I0oSEFHcy,2019-08-02 21:40:00,1640,111,199,【全国#性侵害未成年人犯罪信息库将建立#】最高人民检察院第九检察厅厅长史卫忠2日在相关会议上介绍，检察机关将建立全国性侵害未成年人犯罪信息库，推动形成涉及未成年人相关行业入职查询和从业限制制度。史卫忠在当天举行的全国农村留守儿童关爱保护和困境儿童保障部际联席会议联络员会议暨深化“合力监护、相伴成长”关爱行动工作部署视频会上介绍，近年来，检察机关依法严惩侵害留守儿童与困境儿童权益犯罪，2018年以来起诉遗弃未成年人犯罪103件140人，起诉侵害农村留守儿童犯罪3600余人。他介绍，下一步还将继续加大留守儿童和困境儿童司法保护工作力度，包括强化诉讼监督，对侵害留守儿童和困境儿童犯罪有案不立、有罪不究、重罪轻判的坚决监督纠正；推动惩防侵害留守儿童和困境儿童犯罪长效机制建设，联合相关部门建立强制报告制度，要求教育、医疗、救助管理、福利等机构，发现未成年人遭受或疑似遭受遗弃、侵害的，必须及时报告。（新华社）,https://weibo.com/1618051664/I0oSEFHcy
I0OT0wbzE,2019-08-05 15:53:00,20398,1094,523,【南昌#红谷滩杀人案一审开庭#：案发时被告具有完全刑事能力】江西省南昌市中级人民法院一审公开开庭审理万某弟故意杀人一案。据南昌市人民检察院指控：被告人万某弟产生杀人想法后，于2019年5月24日购买尖刀等，到南昌市红谷滩新区万达广场附近寻找作案目标。期间见被害人沈某某及同伴共三人，遂尾随在三人身后伺机作案。当行至和昌集团施工工地西门口时，万某弟持尖刀往沈某某颈脖处连刺数刀，之后逃离现场。沈某某经抢救无效死亡。经江西精神病学司法鉴定所鉴定，被告人万某弟患有双相情感障碍，案发时处于缓解状态，辨认和控制能力完整，评定为完全刑事责任能力。该案将择期宣判。“（南昌市中级人民法院”微信公号）[组图共2张],https://weibo.com/1618051664/I0OT0wbzE
I0OxvfYSL,2019-08-05 15:00:00,876,185,141,【#父亲医院打地铺省钱救儿子#儿子心痛：爸爸不要睡过道了！】7月30日，辽宁沈阳，7岁的李昊阳正与病魔抗争。他患白血病已2年，做了13次化疗15次骨穿，目前小昊阳的皮肤已大面积灼伤，十分痛苦。爸爸为省钱给儿子治病，每天在医院过道里打地铺，母亲称只要有一丝希望，就不会放弃孩子。时间视频的秒拍视频08月05日15:00关注她举报收藏操作,https://weibo.com/1618051664/I0OxvfYSL
